sl-01-kgl.rw.seacomnet.com,8,105.16.33.1,301.165,1722013189.9322162
sl-01-kgl.rw.seacomnet.com,9,105.16.8.53,303.648,1722013189.9322162
sl-01-kgl.rw.seacomnet.com,10,105.25.160.197,302.241,1722013189.9322162
sl-01-kgl.rw.seacomnet.com,11,105.16.18.1,308.708,1722013189.9322162
sl-01-kgl.rw.seacomnet.com,12,105.16.12.86,296.376,1722013189.9322162
sl-01-kgl.rw.seacomnet.com,13,105.16.8.82,310.97,1722013189.9322162
sl-01-kgl.rw.seacomnet.com,14,105.21.96.14,319.804,1722013189.9322162
41.226.22.119,1,98.97.56.1,36.296,1722013197.6216424
41.226.22.119,2,172.16.250.44,41.077,1722013197.6216424
41.226.22.119,3,206.224.65.248,34.128,1722013197.6216424
41.226.22.119,4,206.224.65.240,37.256,1722013197.6216424
41.226.22.119,5,4.7.108.221,34.279,1722013197.6216424
41.226.22.119,6,4.68.39.58,37.801,1722013197.6216424
41.226.22.119,7,192.22.218.39,205.341,1722013197.6216424
41.226.22.119,9,193.95.1.156,209.542,1722013197.6216424
41.226.22.119,10,193.95.0.90,210.428,1722013197.6216424
41.226.22.119,11,193.95.96.111,215.41,1722013197.6216424
41.226.22.119,13,41.226.22.119,212.13,1722013197.6216424
196.179.245.2,1,98.97.56.1,24.634,1722013204.1285286
196.179.245.2,2,172.16.250.44,28.188,1722013204.1285286
196.179.245.2,3,206.224.65.248,30.263,1722013204.1285286
196.179.245.2,4,206.224.65.240,27.617,1722013204.1285286
196.179.245.2,5,4.7.108.221,24.264,1722013204.1285286
196.179.245.2,6,4.68.39.58,23.81,1722013204.1285286
196.179.245.2,7,195.22.197.205,204.082,1722013204.1285286
196.179.245.2,8,195.22.197.13,203.013,1722013204.1285286
196.179.245.2,11,196.179.245.2,218.086,1722013204.1285286
197.26.19.243,1,98.97.56.1,28.369,1722013215.6462557
197.26.19.243,2,172.16.250.44,42.365,1722013215.6462557
197.26.19.243,3,206.224.65.252,32.2,1722013215.6462557
197.26.19.243,4,206.224.65.238,23.238,1722013215.6462557
197.26.19.243,5,4.7.108.221,34.597,1722013215.6462557
197.26.19.243,7,193.251.252.255,32.241,1722013215.6462557
197.26.19.243,12,197.26.19.243,205.806,1722013215.6462557
154.0.5.20,1,98.97.56.1,34.907,1722013225.1145668
154.0.5.20,2,172.16.250.44,30.101,1722013225.1145668
154.0.5.20,3,206.224.65.252,31.611,1722013225.1145668
154.0.5.20,4,206.224.65.238,32.381,1722013225.1145668
154.0.5.20,5,4.7.108.221,33.182,1722013225.1145668
154.0.5.20,7,193.251.252.255,35.032,1722013225.1145668
154.0.5.20,11,154.0.5.20,170.865,1722013225.1145668
169.150.238.161,1,98.97.56.1,28.895,1722013229.092024
169.150.238.161,2,172.16.250.44,32.688,1722013229.092024
169.150.238.161,3,206.224.65.252,33.378,1722013229.092024
169.150.238.161,4,206.224.65.238,36.203,1722013229.092024
169.150.238.161,5,206.72.211.110,29.646,1722013229.092024
169.150.238.161,6,170.238.233.33,93.062,1722013229.092024
169.150.238.161,7,170.238.233.162,152.05,1722013229.092024
169.150.238.161,8,170.238.232.150,214.688,1722013229.092024
169.150.238.161,9,102.130.68.143,270.377,1722013229.092024
169.150.238.161,10,102.130.70.58,263.351,1722013229.092024
169.150.238.161,11,169.150.238.161,263.378,1722013229.092024
speedtest.rocketnet.co.za,1,98.97.56.1,27.784,1722013239.4156475
speedtest.rocketnet.co.za,2,172.16.250.44,24.454,1722013239.4156475
speedtest.rocketnet.co.za,3,206.224.65.244,33.737,1722013239.4156475
speedtest.rocketnet.co.za,4,206.224.65.236,28.86,1722013239.4156475
speedtest.rocketnet.co.za,5,4.7.108.221,25.089,1722013239.4156475
speedtest.rocketnet.co.za,7,212.187.165.246,159.768,1722013239.4156475
speedtest.rocketnet.co.za,9,41.78.188.132,340.054,1722013239.4156475
speedtest.rocketnet.co.za,10,105.22.32.82,343.286,1722013239.4156475
speedtest.rocketnet.co.za,11,169.255.0.235,335.541,1722013239.4156475
speedtest.rocketnet.co.za,12,169.255.0.134,328.052,1722013239.4156475
speedtest1.bitco.co.za,1,98.97.56.1,31.118,1722013256.1862345
speedtest1.bitco.co.za,2,172.16.250.44,33.657,1722013256.1862345
speedtest1.bitco.co.za,3,206.224.66.0,46.456,1722013256.1862345
speedtest1.bitco.co.za,4,206.224.65.242,30.507,1722013256.1862345
speedtest1.bitco.co.za,9,184.104.196.106,81.87,1722013256.1862345
speedtest1.bitco.co.za,11,184.105.222.68,162.521,1722013256.1862345
speedtest1.bitco.co.za,12,184.104.204.94,157.827,1722013256.1862345
speedtest1.bitco.co.za,13,154.66.247.98,298.99,1722013256.1862345
speedtest1.bitco.co.za,14,154.66.247.235,287.2,1722013256.1862345
speedtest1.bitco.co.za,15,154.66.247.67,302.121,1722013256.1862345
speedtest1.bitco.co.za,16,196.250.232.89,317.281,1722013256.1862345
speedtest1.bitco.co.za,17,154.127.126.78,312.933,1722013256.1862345
84.17.57.129,1,98.97.56.1,31.793,1722013261.0060036
84.17.57.129,2,172.16.250.44,23.852,1722013261.0060036
84.17.57.129,3,206.224.66.0,47.309,1722013261.0060036
84.17.57.129,4,206.224.65.242,31.062,1722013261.0060036
84.17.57.129,5,4.7.108.221,36.057,1722013261.0060036
84.17.57.129,6,154.54.10.197,24.73,1722013261.0060036
84.17.57.129,7,154.54.94.113,168.437,1722013261.0060036
84.17.57.129,9,154.18.7.98,172.117,1722013261.0060036
84.17.57.129,10,185.156.45.123,172.617,1722013261.0060036
84.17.57.129,11,84.17.57.129,173.365,1722013261.0060036
speedtest.hkg12.hk.leaseweb.net,1,98.97.56.1,33.714,1722013268.786301
speedtest.hkg12.hk.leaseweb.net,2,172.16.250.44,32.262,1722013268.786301
speedtest.hkg12.hk.leaseweb.net,3,206.224.66.0,31.89,1722013268.786301
speedtest.hkg12.hk.leaseweb.net,4,206.224.65.242,26.33,1722013268.786301
speedtest.hkg12.hk.leaseweb.net,5,4.7.108.221,34.663,1722013268.786301
speedtest.hkg12.hk.leaseweb.net,6,4.69.215.94,143.973,1722013268.786301
speedtest.hkg12.hk.leaseweb.net,7,129.250.8.33,140.518,1722013268.786301
speedtest.hkg12.hk.leaseweb.net,8,129.250.4.216,138.518,1722013268.786301
speedtest.hkg12.hk.leaseweb.net,10,129.250.3.187,185.738,1722013268.786301
speedtest.hkg12.hk.leaseweb.net,11,203.131.240.86,186.358,1722013268.786301
speedtest.hkg12.hk.leaseweb.net,12,64.120.119.9,191.958,1722013268.786301
speedtest.hkg12.hk.leaseweb.net,13,64.120.117.34,183.04,1722013268.786301
speedtest.myrepublic.net.id,1,98.97.56.1,29.404,1722013275.9036782
speedtest.myrepublic.net.id,2,172.16.250.44,26.338,1722013275.9036782
speedtest.myrepublic.net.id,3,206.224.65.244,28.093,1722013275.9036782
speedtest.myrepublic.net.id,4,206.224.65.228,30.939,1722013275.9036782
speedtest.myrepublic.net.id,5,65.175.1.33,26.558,1722013275.9036782
speedtest.myrepublic.net.id,6,89.149.131.10,188.767,1722013275.9036782
speedtest.myrepublic.net.id,7,213.254.227.218,213.247,1722013275.9036782
speedtest.myrepublic.net.id,8,103.154.84.130,204.289,1722013275.9036782
speedtest.myrepublic.net.id,11,158.140.187.5,199.636,1722013275.9036782
speed.netfiber.net.il,2,172.16.250.44,36.126,1722013295.7875004
speed.netfiber.net.il,3,206.224.66.0,39.843,1722013295.7875004
speed.netfiber.net.il,4,206.224.65.242,28.316,1722013295.7875004
speed.netfiber.net.il,5,4.7.108.221,40.811,1722013295.7875004
speed.netfiber.net.il,6,171.75.9.239,191.586,1722013295.7875004
speed.netfiber.net.il,7,195.122.189.51,229.708,1722013295.7875004
speed.netfiber.net.il,8,212.76.127.243,240.416,1722013295.7875004
speed.netfiber.net.il,9,212.76.127.243,256.476,1722013295.7875004
speed.netfiber.net.il,10,212.76.127.243,243.954,1722013295.7875004
speed.netfiber.net.il,11,212.76.127.243,239.8,1722013295.7875004
speed.netfiber.net.il,12,212.76.127.243,236.152,1722013295.7875004
speed.netfiber.net.il,13,212.76.127.243,232.058,1722013295.7875004
speed.netfiber.net.il,14,212.76.127.243,239.977,1722013295.7875004
speed.netfiber.net.il,16,212.76.127.243,238.839,1722013295.7875004
speed.netfiber.net.il,17,212.76.127.243,231.364,1722013295.7875004
speed.netfiber.net.il,19,212.76.127.243,230.59,1722013295.7875004
speed.netfiber.net.il,20,212.76.127.243,227.318,1722013295.7875004
speed.netfiber.net.il,21,212.76.127.243,228.528,1722013295.7875004
speed.netfiber.net.il,23,212.76.127.243,232.053,1722013295.7875004
speed.netfiber.net.il,24,212.76.127.243,220.096,1722013295.7875004
speed.netfiber.net.il,25,212.76.127.243,232.062,1722013295.7875004
speed.netfiber.net.il,27,212.76.127.243,225.365,1722013295.7875004
speed.netfiber.net.il,28,212.76.127.243,235.997,1722013295.7875004
speed.netfiber.net.il,29,212.76.127.243,231.166,1722013295.7875004
169.150.202.193,1,98.97.56.1,38.967,1722013305.8036687
169.150.202.193,2,172.16.250.44,26.922,1722013305.8036687
169.150.202.193,3,206.224.65.252,36.357,1722013305.8036687
169.150.202.193,4,206.224.65.238,34.44,1722013305.804668
169.150.202.193,5,4.7.108.221,40.831,1722013305.804668
169.150.202.193,6,171.75.8.167,183.025,1722013305.804668
169.150.202.193,7,213.19.206.146,190.012,1722013305.804668
169.150.202.193,9,212.179.124.86,215.553,1722013305.804668
169.150.202.193,11,84.110.57.155,218.025,1722013305.804668
169.150.202.193,13,107.150.178.27,225.44,1722013305.804668
169.150.202.193,14,169.150.202.193,223.194,1722013305.804668
bom.proof.ovh.net,1,98.97.56.1,26.186,1722013336.2696846
bom.proof.ovh.net,2,172.16.250.44,29.644,1722013336.2696846
bom.proof.ovh.net,3,206.224.66.0,29.17,1722013336.2696846
bom.proof.ovh.net,4,206.224.65.234,25.803,1722013336.2696846
bom.proof.ovh.net,5,65.175.1.33,32.738,1722013336.2696846
bom.proof.ovh.net,6,89.149.140.77,30.918,1722013336.2696846
bom.proof.ovh.net,7,64.86.197.98,44.22,1722013336.2696846
bom.proof.ovh.net,13,180.87.37.98,260.258,1722013336.270439
bom.proof.ovh.net,14,180.87.37.115,257.286,1722013336.270439
bom.proof.ovh.net,15,180.87.37.54,257.934,1722013336.270439
bom.proof.ovh.net,17,103.5.12.14,258.226,1722013336.270439
bom.proof.ovh.net,20,103.5.12.36,258.838,1722013336.270439
bom.proof.ovh.net,21,103.5.12.34,279.853,1722013336.270439
bom.proof.ovh.net,22,103.5.12.35,265.172,1722013336.270439
bom.proof.ovh.net,27,148.113.1.33,260.466,1722013336.270439
shahriar.iperf3.ir,1,98.97.56.1,16.836,1722013354.6116939
shahriar.iperf3.ir,2,172.16.250.44,23.22,1722013354.6116939
shahriar.iperf3.ir,3,206.224.65.248,27.122,1722013354.6116939
shahriar.iperf3.ir,4,206.224.65.232,23.317,1722013354.6116939
shahriar.iperf3.ir,5,65.175.1.33,30.939,1722013354.6116939
shahriar.iperf3.ir,6,89.149.129.18,174.795,1722013354.6116939
shahriar.iperf3.ir,7,212.222.183.170,177.131,1722013354.6116939
shahriar.iperf3.ir,9,85.132.90.122,230.303,1722013354.6116939
shahriar.iperf3.ir,10,85.132.90.162,238.12,1722013354.6116939
shahriar.iperf3.ir,12,78.38.241.92,240.394,1722013354.6116939
shahriar.iperf3.ir,16,185.228.239.9,252.139,1722013354.6116939
shahriar.iperf3.ir,18,37.32.19.250,253.664,1722013354.6116939
shahriar.iperf3.ir,19,5.34.196.2,260.897,1722013354.6116939
shahriar.iperf3.ir,20,37.32.4.40,256.392,1722013354.6116939
89.187.160.1,1,98.97.56.1,35.192,1722013357.2367141
89.187.160.1,2,172.16.250.44,24.407,1722013357.2367141
89.187.160.1,3,206.224.65.252,26.778,1722013357.2367141
89.187.160.1,4,206.224.65.238,25.244,1722013357.2367141
89.187.160.1,5,4.7.108.221,47.329,1722013357.2367141
89.187.160.1,6,4.69.211.146,22.747,1722013357.2367141
89.187.160.1,7,63.220.195.116,29.65,1722013357.2367141
89.187.160.1,8,63.218.250.210,136.567,1722013357.2367141
89.187.160.1,9,63.216.242.194,133.728,1722013357.2367141
89.187.160.1,10,169.150.194.141,129.752,1722013357.2367141
89.187.160.1,11,89.187.160.1,129.152,1722013357.2367141
lg-jp-tyo.webhorizon.net,1,98.97.56.1,24.087,1722013359.9162607
lg-jp-tyo.webhorizon.net,2,172.16.250.44,22.753,1722013359.9162607
lg-jp-tyo.webhorizon.net,3,206.224.65.248,27.692,1722013359.9162607
lg-jp-tyo.webhorizon.net,4,206.224.65.240,23.255,1722013359.9162607
lg-jp-tyo.webhorizon.net,5,4.7.108.221,26.569,1722013359.9162607
lg-jp-tyo.webhorizon.net,6,154.54.10.197,26.951,1722013359.9162607
lg-jp-tyo.webhorizon.net,7,154.54.1.22,121.676,1722013359.9162607
lg-jp-tyo.webhorizon.net,8,154.18.1.34,124.088,1722013359.9162607
lg-jp-tyo.webhorizon.net,9,103.216.222.26,120.904,1722013359.9162607
lg-jp-tyo.webhorizon.net,10,180.149.230.187,122.323,1722013359.9162607
lg-jp-tyo.webhorizon.net,11,103.179.45.151,126.855,1722013359.9162607
speedtest.tyo11.jp.leaseweb.net,1,98.97.56.1,25.07,1722013368.9802957
speedtest.tyo11.jp.leaseweb.net,2,172.16.250.44,25.552,1722013368.9802957
speedtest.tyo11.jp.leaseweb.net,3,206.224.65.248,25.926,1722013368.9802957
speedtest.tyo11.jp.leaseweb.net,4,206.224.65.240,25.819,1722013368.9802957
speedtest.tyo11.jp.leaseweb.net,5,4.7.108.221,23.898,1722013368.9802957
speedtest.tyo11.jp.leaseweb.net,7,64.86.252.12,130.859,1722013368.9802957
speedtest.tyo11.jp.leaseweb.net,9,64.86.252.217,131.456,1722013368.9802957
speedtest.tyo11.jp.leaseweb.net,11,120.29.217.108,127.511,1722013368.9802957
speedtest.tyo11.jp.leaseweb.net,12,180.87.180.45,137.178,1722013368.9802957
speedtest.tyo11.jp.leaseweb.net,13,23.106.224.7,135.502,1722013368.9802957
speedtest.tyo11.jp.leaseweb.net,14,23.106.226.75,137.894,1722013368.9802957
91.185.23.98,1,98.97.56.1,23.599,1722013392.8407342
91.185.23.98,2,172.16.250.44,27.417,1722013392.8407342
91.185.23.98,3,206.224.65.244,28.465,1722013392.8407342
91.185.23.98,4,206.224.65.228,36.415,1722013392.8407342
91.185.23.98,11,216.66.80.70,184.03,1722013392.8407342
91.185.23.98,17,91.185.23.98,295.691,1722013392.8407342
iperf.myren.net.my,1,98.97.56.1,40.547,1722013403.5479612
iperf.myren.net.my,2,172.16.250.44,40.154,1722013403.5489583
iperf.myren.net.my,3,206.224.65.248,37.364,1722013403.5489583
iperf.myren.net.my,4,206.224.65.232,36.64,1722013403.5489583
iperf.myren.net.my,5,65.175.1.33,34.484,1722013403.5489583
iperf.myren.net.my,6,141.136.110.158,197.667,1722013403.5489583
iperf.myren.net.my,7,67.199.131.66,198.704,1722013403.5489583
iperf.myren.net.my,12,150.129.185.9,219.57,1722013403.5489583
lg-sg-sin.webhorizon.net,1,98.97.56.1,37.427,1722013414.5351632
lg-sg-sin.webhorizon.net,2,172.16.250.44,33.358,1722013414.5351632
lg-sg-sin.webhorizon.net,3,206.224.65.252,33.559,1722013414.5351632
lg-sg-sin.webhorizon.net,4,206.224.65.238,38.161,1722013414.5351632
lg-sg-sin.webhorizon.net,5,4.7.108.221,52.348,1722013414.5351632
lg-sg-sin.webhorizon.net,6,171.75.9.205,173.773,1722013414.5361595
lg-sg-sin.webhorizon.net,7,4.68.111.114,175.572,1722013414.5361595
lg-sg-sin.webhorizon.net,9,129.250.4.189,187.724,1722013414.5361595
lg-sg-sin.webhorizon.net,11,129.250.5.238,389.637,1722013414.5361595
lg-sg-sin.webhorizon.net,12,116.51.27.178,397.273,1722013414.5361595
lg-sg-sin.webhorizon.net,13,103.216.222.17,409.046,1722013414.5361595
lg-sg-sin.webhorizon.net,14,103.216.222.16,411.592,1722013414.5361595
lg-sg-sin.webhorizon.net,15,27.0.234.239,415.036,1722013414.5361595
speedtest.sin1.sg.leaseweb.net,1,98.97.56.1,23.227,1722013418.3916104
speedtest.sin1.sg.leaseweb.net,2,172.16.250.44,27.507,1722013418.3916104
speedtest.sin1.sg.leaseweb.net,3,206.224.65.252,23.277,1722013418.3916104
speedtest.sin1.sg.leaseweb.net,4,206.224.65.230,21.554,1722013418.3916104
speedtest.sin1.sg.leaseweb.net,5,65.175.1.33,24.775,1722013418.3916104
speedtest.sin1.sg.leaseweb.net,6,154.54.10.225,22.981,1722013418.3916104
speedtest.sin1.sg.leaseweb.net,7,154.54.27.53,194.584,1722013418.3916104
speedtest.sin1.sg.leaseweb.net,8,204.68.252.187,284.26,1722013418.3916104
speedtest.sin1.sg.leaseweb.net,9,23.106.255.197,296.761,1722013418.3916104
speedtest.sin1.sg.leaseweb.net,10,23.106.255.7,199.128,1722013418.3916104
speedtest.sin1.sg.leaseweb.net,11,23.108.99.54,225.641,1722013418.3916104
89.187.162.1,1,98.97.56.1,24.999,1722013423.342395
89.187.162.1,2,172.16.250.44,23.823,1722013423.342395
89.187.162.1,3,206.224.66.0,26.239,1722013423.342395
89.187.162.1,4,206.224.65.234,25.342,1722013423.342395
89.187.162.1,5,65.175.1.33,24.32,1722013423.342395
89.187.162.1,6,89.149.132.122,126.819,1722013423.342395
89.187.162.1,7,63.218.251.113,127.384,1722013423.342395
89.187.162.1,8,63.218.164.150,202.951,1722013423.342395
89.187.162.1,9,63.216.147.42,184.532,1722013423.342395
89.187.162.1,11,89.187.162.1,189.037,1722013423.342395
speedtest.singnet.com.sg,1,98.97.56.1,26.653,1722013434.6228316
speedtest.singnet.com.sg,2,172.16.250.44,22.012,1722013434.6228316
speedtest.singnet.com.sg,3,206.224.65.244,25.864,1722013434.6228316
speedtest.singnet.com.sg,4,206.224.65.236,21.738,1722013434.6228316
speedtest.singnet.com.sg,5,4.7.108.221,24.011,1722013434.6228316
speedtest.singnet.com.sg,6,4.68.111.54,26.062,1722013434.6228316
speedtest.singnet.com.sg,10,209.58.82.131,197.377,1722013434.6228316
speedtest.singnet.com.sg,11,203.208.183.90,194.401,1722013434.6228316
speedtest.singnet.com.sg,12,203.208.149.26,203.718,1722013434.6233668
speedtest.singnet.com.sg,13,203.208.177.214,214.228,1722013434.6233668
speedtest.singnet.com.sg,14,165.21.70.1,201.401,1722013434.6233668
sgp.proof.ovh.net,1,98.97.56.1,25.721,1722013457.4739895
sgp.proof.ovh.net,2,172.16.250.44,27.643,1722013457.4739895
sgp.proof.ovh.net,3,206.224.65.244,111.416,1722013457.4739895
sgp.proof.ovh.net,4,206.224.65.228,24.115,1722013457.4739895
sgp.proof.ovh.net,5,65.175.1.33,25.49,1722013457.4739895
sgp.proof.ovh.net,6,89.149.140.77,24.605,1722013457.4739895
sgp.proof.ovh.net,9,207.45.219.129,199.168,1722013457.4739895
sgp.proof.ovh.net,10,64.86.252.71,200.449,1722013457.4739895
sgp.proof.ovh.net,13,103.5.15.5,201.828,1722013457.4739895
sgp.proof.ovh.net,18,15.235.182.181,196.962,1722013457.4739895
202.29.80.9,1,98.97.56.1,20.354,1722013475.2817495
202.29.80.9,2,172.16.250.44,21.52,1722013475.2817495
202.29.80.9,3,206.224.66.0,997.509,1722013475.2817495
202.29.80.9,4,206.224.65.234,23.753,1722013475.2817495
202.29.80.9,8,65.49.108.78,170.329,1722013475.2817495
202.29.80.9,9,61.19.9.97,233.385,1722013475.2817495
202.29.80.9,10,61.19.7.206,220.899,1722013475.2817495
202.29.80.9,11,122.155.225.6,231.811,1722013475.2817495
202.29.80.9,14,202.28.201.98,241.588,1722013475.2817495
202.29.80.9,15,202.29.80.9,307.787,1722013475.2817495
58.64.45.56,1,98.97.56.1,26.587,1722013487.8033793
58.64.45.56,2,172.16.250.44,19.235,1722013487.8033793
58.64.45.56,3,206.224.66.0,26.346,1722013487.8033793
